individual,f1,elapsed_time
"[0.1677968456919927, 0.6430758627452882, 0.9068547211997998, 0.21822209919765145, 0.2738066910377731, 0.9416399005569742, 0.5677098241256883, 0.018544237014189835, 0.8146167597667165, 0.1031772637204802]",0.40438012280117547,0.058217
"[0.7280818882275006, 0.8049178791596984, 0.35003689656511094, 0.07301018140707427, 0.5532711021884279, 0.6815095193112504, 0.9596683481158086, 0.7926853492851075, 0.6253866617540443, 0.5707653544053498]",0.40438012280117547,0.05898
"[0.4349817726810089, 0.6480281226831305, 0.33742389374402026, 0.13218374825614476, 0.7754634725604875, 0.9770140074857768, 0.20842085334251037, 0.27440940800434, 0.014783195270236749, 0.6641454452351936]",0.40438012280117547,0.05859
"[0.1677968456919927, 0.6480281226831305, 0.33742389374402026, 0.13218374825614476, 0.020784179773995937, 0.4748093035273574, 0.17818660796289465, 0.11260232916819413, 0.011676656719160516, 0.1031772637204802]",0.40438012280117547,0.058818
"[0.7280818882275006, 0.33721411461650064, 0.35003689656511094, 0.07301018140707427, 0.5532711021884279, 0.8964676419563039, 0.6091656155375712, 0.29555736351792383, 0.4479341117408503, 0.5707653544053498]",0.40438012280117547,0.062866
"[0.20520436659821661, 0.6414953661218391, 0.31488197396151196, 0.1442775767389055, 0.17863419531691827, 0.8782976325638419, 0.8897889188288074, 0.511326218779878, 0.4479341117408503, 0.023410702849290144]",0.40438012280117547,0.059036
"[0.3510900586343184, 0.763024803736724, 0.8573442819198043, 0.912467603551925, 0.07518686873542735, 0.5562748423971359, 0.6622202683464492, 0.388882543867604, 0.06110119595047658, 0.4020926027395021]",0.40438012280117547,0.056552
"[0.3510900586343184, 0.2650945234154435, 0.7862389347982867, 0.30439520309537493, 0.6038790080841725, 0.5213717885027856, 0.8897889188288074, 0.511326218779878, 0.7680018947870689, 0.023410702849290144]",0.40438012280117547,0.060541
"[0.4349817726810089, 0.25129977942171977, 0.21500667924869565, 0.21822209919765145, 0.2738066910377731, 0.9416399005569742, 0.5677098241256883, 0.018544237014189835, 0.8146167597667165, 0.6922159029501376]",0.40438012280117547,0.058361
"[0.3889255087236362, 0.763024803736724, 0.8573442819198043, 0.912467603551925, 0.07518686873542735, 0.5562748423971359, 0.4138561810215564, 0.7663690747291527, 0.15021252532204354, 0.13768346024706068]",0.40438012280117547,0.058531
"[0.3510900586343184, 0.2650945234154435, 0.7862389347982867, 0.30439520309537493, 0.6038790080841725, 0.5213717885027856, 0.20842085334251037, 0.27440940800434, 0.014783195270236749, 0.2437548200500569]",0.40438012280117547,0.062546
"[0.3510900586343184, 0.2650945234154435, 0.7862389347982867, 0.1442775767389055, 0.17863419531691827, 0.8782976325638419, 0.8897889188288074, 0.511326218779878, 0.06110119595047658, 0.4020926027395021]",0.40438012280117547,0.057383
